LIQUIDITY_POOL_ADDRESS,MINT,TOTAL_ADDED_LIQUIDITY,TOTAL_REMOVED_LIQUIDITY,NUM_LIQUIDITY_ADDS,NUM_LIQUIDITY_REMOVES,ADD_TO_REMOVE_RATIO,LAST_POOL_ACTIVITY_TIMESTAMP,FIRST_POOL_ACTIVITY_TIMESTAMP,LAST_SWAP_TIMESTAMP,LAST_SWAP_TX_ID,INACTIVITY_STATUS
BERTH9caDT1mFBvne1h5hHdE58vxuAVuvh5rs43AYn9r,So11111111111111111111111111111111111111112,82267.271930448,79150.51877114,956,553,1.039377546,2021-12-30 19:05:48.000,2021-10-24 03:36:09.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
2niyi2hV5dxqnHizSk39HzYvVfGh3QQsFuMA1Z9QJza5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,240517.708636,171779.261002,130,74,1.400155684,2021-12-04 14:07:46.000,2021-10-23 14:37:58.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
2niyi2hV5dxqnHizSk39HzYvVfGh3QQsFuMA1Z9QJza5,2e7yNwrmTgXp9ABUmcPXvFJTSrEVLj4YMyrb4GUM4Pdd,184253.965932,132391.29076,130,74,1.391737817,2021-12-04 14:07:46.000,2021-10-23 14:37:58.000,2021-12-30 22:57:09.000,2cttTnLwMYLGHCsJRiKao5yR8RD9JBM4kLgKam5ngRLLBPHd5JSUpT2zv1DqZPK9No9d6pd9HrLyYCdktenzcffi,Active
2PfKnjEfoUoVDbDS1YwvZ8HuPGBCpN831mnTuqTAJZjH,4SZjjNABoqhbd4hnapbvoEPEqT8mnNkfbEoAwALf1V8t,20944839.780288,19404065.514306,87878,31820,1.079404714,2021-12-30 23:58:41.000,2021-10-23 11:30:57.000,2021-12-30 23:57:49.000,2eyv2HiaieCMX6rFS3mH3SBdyvpKk22e5YUQDyc1ArjanBN8FGYY7QwTd7i8TdVHPtU94nK3dXsvVmbmsvw1etvR,Active
2PfKnjEfoUoVDbDS1YwvZ8HuPGBCpN831mnTuqTAJZjH,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,78065609.695738,70455721.886774,87878,31820,1.108009507,2021-12-30 23:58:41.000,2021-10-23 11:30:57.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
NorjjEePhxfwLF4vZjUHCrVVKLzQjEEGQFd3wgjEJmh,83LGLCm7QKpYZbX8q4W2kYWbtt8NJBwbVwEepzkVnJ9y,7357717.41166,4374873.610538,565,225,1.681812566,2021-12-30 17:01:14.000,2021-10-23 06:52:25.000,2021-12-30 12:36:00.000,2mkECPibK7A4m2P9MXduyDq1BRKqU7mmNfXLDMs6higWEobfkubejWQ7Utw3qwbTNgmjmVRvf2vnRaVi2YPtWnTQ,Active
Joji2GxwqNyoXMUqi4z3P4KSSpx31nwcrxxtMSN6aey,F6v4wfAdJB8D8p77bMXZgYt8TDKsYxLYxH5AFhUkYx9W,811765.286879,644336.065547,668,411,1.259847664,2021-12-30 23:52:37.000,2021-10-23 04:54:50.000,2021-12-30 23:58:01.000,27V8XGavjBEERZSo8akYVD3EGp8Ju2dHovsNkQB1KQqQPeLHwXvSwcXy1u2SrqEEQ8xkfUVWAYPY8PwPSERDzXiY,Active
Joji2GxwqNyoXMUqi4z3P4KSSpx31nwcrxxtMSN6aey,8wv2KAykQstNAj2oW6AHANGBiFKVFhvMiyyzzjhkmGvE,384714.745844,377629.39771,332,131,1.018762703,2021-12-30 23:52:37.000,2021-10-23 04:44:36.000,2021-12-30 23:54:40.000,651GLWRnfLAPEnEhJR7qRjeasrKwpgMdzjw8s5q9fEgtW8iQDXKfH3xP18FcCdAhKY19YDebHHF8rEWTYZRazdx6,Active
NorjjEePhxfwLF4vZjUHCrVVKLzQjEEGQFd3wgjEJmh,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,18318377.044844,16161676.725474,822,519,1.133445332,2021-12-29 18:10:40.000,2021-10-23 04:22:20.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
KwnjUuZhTMTSGAaavkLEmSyfobY16JNH4poL9oeeEvE,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,33859406.660015,37649315.70218,3426,1828,0.8993365757,2021-12-30 23:43:00.000,2021-10-23 04:20:25.000,2021-12-30 23:52:16.000,3siW7MShRBjW4AU5fbakBo1RdLMyneHRhK2aZb8iBGDTw9xq7LYAJ4gLEpvMoFbjfRZthYoz9kK5fiJVfBLitNdA,Active
KwnjUuZhTMTSGAaavkLEmSyfobY16JNH4poL9oeeEvE,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,107169863.086104,85018502.380219,5911,2953,1.260547529,2021-12-30 23:43:00.000,2021-10-23 04:05:29.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
9MxCZ7fJaPBGrg6d8yDynnuA1qKxn5Z2fnENndK19hRL,A3iozx9T9wgrtybnecQ9rv56y9RF8ThUrwRGWiF7hsmZ,1871914.17444138,4192677.71456375,186,76,0.4464722313,2021-12-04 09:49:22.000,2021-10-22 20:25:55.000,2021-12-10 13:22:45.000,FmFdXDa8yFitT1pETegpkfxGi4HiiVGnRmPG7Z93igPDkqZANUuGzm8MQL5RrrEbukfVfkkjt742naJPdh4TRws,Inactive
9MxCZ7fJaPBGrg6d8yDynnuA1qKxn5Z2fnENndK19hRL,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,19319.990372,44720.969092,186,76,0.4320118898,2021-12-04 09:49:22.000,2021-10-22 20:25:55.000,2021-12-30 23:59:51.000,2kv8H9AAxXfjpG1drweF2wrzzLixJDFSChRzmWtFKSWmJUFvTyNscQQ4xh3y9xCfJ6Bqu5CKdTPPDYJqzm921Wwi,Active
v51xWrRwmFVH6EKe8eZTjgK5E4uC2tzY5sVt5cHbrkG,ZScHuTtqZukUrtZS43teTKGs2VqkKL8k4QCouR2n6Uo,1.4224451,1.22276026,16,10,1.163306616,2021-11-24 14:32:10.000,2021-10-20 00:54:12.000,2021-12-30 04:54:34.000,374c9NNky7uw5cyQR1nFhpCkuiuyprb7GBs2C5qNbHH9UMmoNhYE44ahHRx5xxecUqbife3npKfcsZbTpZTbqxuV,Active
v51xWrRwmFVH6EKe8eZTjgK5E4uC2tzY5sVt5cHbrkG,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,6002.718716,5090.89593,18,10,1.17910851,2021-11-24 14:32:10.000,2021-10-20 00:54:12.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
EfK84vYEKT1PoTJr6fBVKFbyA7ZoftfPo2LQPAJG1exL,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,13944113.015334,4568760.63187,1628,306,3.052055938,2021-12-30 23:50:17.000,2021-10-20 00:36:26.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
EfK84vYEKT1PoTJr6fBVKFbyA7ZoftfPo2LQPAJG1exL,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,75404.686629458,24035.617027634,1548,306,3.137206195,2021-12-30 23:50:17.000,2021-10-20 00:36:26.000,2021-12-30 23:54:15.000,6421yaj8CQm3YpE6DurqfgXj5yL3tNE3XYEn4nie7q918TFYKzs2sk6vdS1S4nkai31HxXmuhjEG7d4oP8o8pprC,Active
ErWwp9HKjk5ZPLDt8SrHKH5PvSKTwFDdFo5E3zDuE5Be,JET6zMJWkCN9tpRT2v2jfAmm5VnQFDpUBCyaKojmGtz,6768234.6531056,6371706.89775418,1386,716,1.062232579,2021-12-30 20:11:51.000,2021-10-20 00:20:57.000,2021-12-30 23:59:50.000,5srKnwiCXRzymbsKfUQKLJ5syvet6uzfAPW5M5jvVhQ24tUK9RT7zsHnQUkRW1AMWrnr4UKafY5Vvy56T4f2PasG,Active
ErWwp9HKjk5ZPLDt8SrHKH5PvSKTwFDdFo5E3zDuE5Be,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3535796.630834,3051186.95473,1504,716,1.158826609,2021-12-30 20:11:51.000,2021-10-20 00:20:57.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
CRm5uRBsVmUVHVqKfCCvCUX1RLUkjfcBWAeMQ5D9VuCM,PRT88RkA4Kg5z7pKnezeNH4mafTvtQdfFgpQTGRjz44,45934166.668966,36222825.264596,344,210,1.268100054,2021-12-28 17:59:04.000,2021-10-20 00:06:55.000,2021-12-30 23:56:35.000,ghM4AxZM6jtvuCSyTUbjm8RFe6SnyFHoZGUZC8aLUBYUqT5koNoynVmazJkvWA97QYezhAoCivjxw24KS81uD7u,Active
CRm5uRBsVmUVHVqKfCCvCUX1RLUkjfcBWAeMQ5D9VuCM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,430238.368718,369925.352046,336,210,1.163041047,2021-12-28 17:59:04.000,2021-10-20 00:06:55.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
DaNULZAv2VyLk75pW3QD5szVzx5dT6iNvoih94Bttqf5,Lrxqnh6ZHKbGy3dcrCED43nsoLkM1LTzU2jRfWe8qUC,290918245.847038,290482432.10939,17836,5372,1.00150031,2021-12-30 23:55:19.000,2021-10-19 23:58:35.000,2021-12-30 23:57:24.000,4wynGCnKec9kzLzATv5qbLdwYBbDqXvaU4c2k6RqU1YjoB6uJ5ZXjudjggrpukUKvUZcsgNYM1f37uz8bmiTr6Zj,Active
DaNULZAv2VyLk75pW3QD5szVzx5dT6iNvoih94Bttqf5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,13776769.127186,10740085.50454,16532,5372,1.282742965,2021-12-30 23:49:42.000,2021-10-19 23:58:35.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
CFCivUWXBuULVNfJezj1fAhX6hdwVFi2BsCtpu6m96bR,iVNcrNE9BRZBC9Aqf753iZiZfbszeAVUoikgT9yvr2a,3915019.142852,3538978.46999,3672,1066,1.106256841,2021-12-30 17:29:54.000,2021-10-19 23:45:51.000,2021-12-30 22:42:56.000,BapmjN6hjbpaiW1rstoXHFvQ8wtyE2CMMSmkSoETk3mCnxRPfXsRsyc6CY5HRGX8DwGPcTmEG4R9zdPqZsuyNpk,Active
CFCivUWXBuULVNfJezj1fAhX6hdwVFi2BsCtpu6m96bR,So11111111111111111111111111111111111111112,27957.52104419,22250.872738204,3626,1066,1.256468516,2021-12-30 17:29:54.000,2021-10-19 23:45:51.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
21q4SsJ9kMh5UXp99EE3U2vKL6rNWS6KUPzjechumpLA,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,279078.052428,219996.973108,20,26,1.268554055,2021-12-23 12:02:50.000,2021-10-19 00:43:10.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
21q4SsJ9kMh5UXp99EE3U2vKL6rNWS6KUPzjechumpLA,2uRFEWRBQLEKpLmF8mohFZGDcFQmrkQEEZmHQvMUBvY7,4562426.34397862,3588688.95680991,20,26,1.271335131,2021-12-23 12:02:50.000,2021-10-19 00:43:10.000,2021-12-30 23:07:33.000,5SLQgH6jd7jsom9XBFzkRVFgZ9bDVxeuNYwbdPqhnZt83AaxU5UQWkFfwaovszYx8hMjrUS4qfnTYgsBHH1bXwRu,Active
HdbmraBtbNKuLG5FqMZ4ocfHhCaAuV8qkTyE1iqs8BQu,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,19898.562298,211840.636382,2,14,0.09393175284,2021-11-20 00:19:43.000,2021-10-18 18:45:58.000,2021-12-30 23:59:51.000,2kv8H9AAxXfjpG1drweF2wrzzLixJDFSChRzmWtFKSWmJUFvTyNscQQ4xh3y9xCfJ6Bqu5CKdTPPDYJqzm921Wwi,Active
HdbmraBtbNKuLG5FqMZ4ocfHhCaAuV8qkTyE1iqs8BQu,2uRFEWRBQLEKpLmF8mohFZGDcFQmrkQEEZmHQvMUBvY7,292257.717673328,3962690.33447027,2,14,0.07375234828,2021-11-20 00:19:43.000,2021-10-18 18:45:58.000,2021-12-30 23:07:33.000,5SLQgH6jd7jsom9XBFzkRVFgZ9bDVxeuNYwbdPqhnZt83AaxU5UQWkFfwaovszYx8hMjrUS4qfnTYgsBHH1bXwRu,Active
94goPSQw7uRm3rVphjMK8EmUcHdQ8qfvHkdj9bUiYM9N,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,161258.139534,169170.40412,154,116,0.9532290259,2021-12-30 18:37:58.000,2021-10-18 10:45:10.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
94goPSQw7uRm3rVphjMK8EmUcHdQ8qfvHkdj9bUiYM9N,Fp4gjLpTsPqBN6xDGpDHwtnuEofjyiZKxxZxzvJnjxV6,4191842.3366,2706734.79,154,116,1.548671245,2021-12-30 18:37:58.000,2021-10-18 10:45:10.000,2021-12-30 22:48:32.000,5dXusTrtGJM57GLsBvyAhmjkZjFg6DJBdcSaRwu5gPBnd96wWq5dfPeSPsVtX4aF9pWmUUD3h9A52CXKAcfUJqbu,Active
MAR1zHjHaQcniE2gXsDptkyKUnNfMEsLBVcfP7vLyv7,So11111111111111111111111111111111111111112,636966.314552432,541628.367603313,3368,2130,1.176020963,2021-12-30 22:39:51.000,2021-10-18 09:50:02.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
MAR1zHjHaQcniE2gXsDptkyKUnNfMEsLBVcfP7vLyv7,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,475848.900685564,413845.626029554,3368,1026,1.14982223,2021-12-30 19:35:40.000,2021-10-18 09:50:02.000,2021-12-30 23:59:53.000,5JtNFJTSgftjswLzhDmNWUpBNwpbXJSCDkEqDqmVnYtvwzFuX7ND6DSZ7HUXBF2QsVTeSmKvumbmMit8TU3HDjw2,Active
97yxD4MbnrNLzbFackZCKdzzjQUZfJ5WvKxgtwtHkgRR,5v6tZ1SiAi7G8Qg4rBF1ZdAn4cn6aeQtefewMr1NLy61,374546.044159892,382667.805027712,56,34,0.9787759494,2021-12-25 07:28:47.000,2021-10-17 09:17:18.000,2021-12-30 22:22:26.000,5HPQnFm99BqaaZk8CWctrMzLnBDVKpoawf1T3sKGVErSafK1peoPHN5aZ2ppsH2fpcFP45Hq2LEhGKps1KKUnP39,Active
97yxD4MbnrNLzbFackZCKdzzjQUZfJ5WvKxgtwtHkgRR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,104038.112086,101956.043686,56,34,1.020421236,2021-12-25 07:28:47.000,2021-10-17 09:17:18.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
3vs14NuhsLrZB2bVP7cuP95z75XEyQNhHtkFC2LAZ51e,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,4724.263396,234.722356,16,4,20.127027849,2021-11-20 06:14:20.000,2021-10-16 21:12:00.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
3vs14NuhsLrZB2bVP7cuP95z75XEyQNhHtkFC2LAZ51e,zwqe1Nd4eiWyCcqdo4FgCq7LYZHdSeGKKudv6RwiAEn,99031284.5174007,54054.507932372,16,4,1832.063380196,2021-11-20 06:14:20.000,2021-10-16 21:12:00.000,2021-12-30 14:41:56.000,MsKyVLFyDAziexCw51fVZERuqQvnUk9HZ7HR4mxW97kmciLTaZgphdDjgPiQdj1aoYAtkr9ova2Jav5FXwJCEmv,Active
BBf45w11U9jRstydQKP9UcxHaK1nAo2MzRsVDH2yWvr5,JET6zMJWkCN9tpRT2v2jfAmm5VnQFDpUBCyaKojmGtz,31523.119674802,11646.74557238,26,14,2.706603272,2021-11-28 22:00:39.000,2021-10-15 09:13:20.000,2021-12-30 23:59:50.000,5srKnwiCXRzymbsKfUQKLJ5syvet6uzfAPW5M5jvVhQ24tUK9RT7zsHnQUkRW1AMWrnr4UKafY5Vvy56T4f2PasG,Active
BBf45w11U9jRstydQKP9UcxHaK1nAo2MzRsVDH2yWvr5,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,16472.30665,6988.00121,26,14,2.357227218,2021-11-28 22:00:39.000,2021-10-15 09:13:20.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
BhuMVCzwFVZMSuc1kBbdcAnXwFg9p4HJp7A9ddwYjsaF,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,1212481.045549,485601.16785251,14810,1972,2.496866,2021-12-30 23:52:35.000,2021-10-15 07:27:09.000,2021-12-30 23:59:53.000,5JtNFJTSgftjswLzhDmNWUpBNwpbXJSCDkEqDqmVnYtvwzFuX7ND6DSZ7HUXBF2QsVTeSmKvumbmMit8TU3HDjw2,Active
BhuMVCzwFVZMSuc1kBbdcAnXwFg9p4HJp7A9ddwYjsaF,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,217039468.936124,88111745.278632,14810,1972,2.463229712,2021-12-30 23:52:35.000,2021-10-15 07:27:09.000,2021-12-30 23:59:51.000,2kv8H9AAxXfjpG1drweF2wrzzLixJDFSChRzmWtFKSWmJUFvTyNscQQ4xh3y9xCfJ6Bqu5CKdTPPDYJqzm921Wwi,Active
Ghj3v2qYbSp6XqmH4NV4KRu4Rrgqoh2Ra7L9jEdsbNzF,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,338121.992081402,300017.953102572,16150,2168,1.127005863,2021-12-30 23:58:41.000,2021-10-15 07:26:58.000,2021-12-30 23:59:53.000,5JtNFJTSgftjswLzhDmNWUpBNwpbXJSCDkEqDqmVnYtvwzFuX7ND6DSZ7HUXBF2QsVTeSmKvumbmMit8TU3HDjw2,Active
Ghj3v2qYbSp6XqmH4NV4KRu4Rrgqoh2Ra7L9jEdsbNzF,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,15430.64512,14225.448622,16150,2168,1.084721159,2021-12-30 23:58:41.000,2021-10-15 07:26:58.000,2021-12-30 23:49:14.000,Bf883KLbuZLF9UWt6tpjZnk6KNkdcJnGxNeMo8ZmvCuecZFwi9TcwvE8zbN3N9kWaCoVjxeZBnDthdLQcpBtq5n,Active
ynV2H2b7FcRBho2TvE25Zc4gDeuu2N45rUw9DuJYjJ9,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,457539.60307631,381086.412265892,16210,2390,1.200619042,2021-12-30 23:58:40.000,2021-10-15 07:25:17.000,2021-12-30 23:59:53.000,5JtNFJTSgftjswLzhDmNWUpBNwpbXJSCDkEqDqmVnYtvwzFuX7ND6DSZ7HUXBF2QsVTeSmKvumbmMit8TU3HDjw2,Active
ynV2H2b7FcRBho2TvE25Zc4gDeuu2N45rUw9DuJYjJ9,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,1412.406472,1269.377316,16210,2390,1.112676628,2021-12-30 23:58:40.000,2021-10-15 07:25:17.000,2021-12-30 23:43:57.000,23U1PoMz2rRU5vUHG4xX4c2gTVgFAHJXwS714bnfSFnyWHoy91ZT6sVecmAwPtbyCm2EFWKeNugDEF4Pr7eQMYzG,Active
SEQV6QiTpvTzrceiaYg9Avnwf7oc8ZALpnQMz6TyT4A,FwEHs3kJEdMa2qZHv7SgzCiFXUQPEycEXksfBkwmS8gj,9296754.87271071,7482706.99386851,213,135,1.242432034,2021-12-29 04:19:29.000,2021-10-15 07:20:46.000,2021-12-30 18:23:14.000,eGjamkQdo6bmCyRksNDjVqaYMnBCvhPgMTyuZUoa5yc1rkMg1umXLQ3Ruoa2RXb3NSU6wxcFYpSynboCKdYic2A,Active
Afofkb7JTc32rdpqiyc3RDmGF5s9N6W1ujcdYVfGZ5Je,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,1255633.36179604,653832.39449868,29416,2626,1.920420848,2021-12-30 23:59:36.000,2021-10-14 16:53:53.000,2021-12-30 23:59:53.000,5JtNFJTSgftjswLzhDmNWUpBNwpbXJSCDkEqDqmVnYtvwzFuX7ND6DSZ7HUXBF2QsVTeSmKvumbmMit8TU3HDjw2,Active
Afofkb7JTc32rdpqiyc3RDmGF5s9N6W1ujcdYVfGZ5Je,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,217283277.596704,121214588.323564,29408,2626,1.792550555,2021-12-30 23:59:36.000,2021-10-14 16:53:53.000,2021-12-30 23:59:51.000,2kv8H9AAxXfjpG1drweF2wrzzLixJDFSChRzmWtFKSWmJUFvTyNscQQ4xh3y9xCfJ6Bqu5CKdTPPDYJqzm921Wwi,Active
8DRw5wQE1pyg6RB1UwypGNFgb2Pzp2hpyDDNwo76Lcc8,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,1791852.2544618,1691229.46090865,31778,3286,1.059496831,2021-12-30 23:59:42.000,2021-10-14 16:53:26.000,2021-12-30 23:59:53.000,5JtNFJTSgftjswLzhDmNWUpBNwpbXJSCDkEqDqmVnYtvwzFuX7ND6DSZ7HUXBF2QsVTeSmKvumbmMit8TU3HDjw2,Active
8DRw5wQE1pyg6RB1UwypGNFgb2Pzp2hpyDDNwo76Lcc8,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,6212.316228,5985.60823,31544,3286,1.037875516,2021-12-30 23:59:42.000,2021-10-14 16:53:26.000,2021-12-30 23:43:57.000,23U1PoMz2rRU5vUHG4xX4c2gTVgFAHJXwS714bnfSFnyWHoy91ZT6sVecmAwPtbyCm2EFWKeNugDEF4Pr7eQMYzG,Active
A71DQffTzgxBSzXjPL3tmf8XXTNtS5mR2D78Y8rmV2hk,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,497683.856148704,441166.195811724,25678,1850,1.12810968,2021-12-30 23:27:51.000,2021-10-14 16:27:06.000,2021-12-30 23:59:53.000,5JtNFJTSgftjswLzhDmNWUpBNwpbXJSCDkEqDqmVnYtvwzFuX7ND6DSZ7HUXBF2QsVTeSmKvumbmMit8TU3HDjw2,Active
A71DQffTzgxBSzXjPL3tmf8XXTNtS5mR2D78Y8rmV2hk,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,22521.92220708,20558.35587544,25356,1850,1.095511837,2021-12-30 23:30:34.000,2021-10-14 16:27:06.000,2021-12-30 23:59:43.000,8sK16RmK7s2LgP4oHeoSCUkWcLu3shjLemQh6mS8AKW9gqGfAQErWXETvRmf3kUt4kwXBMHZ7sag2GbDMMJYYKw,Active
J8r2dynpYQuH6S415SPEdGuBGPmwgNuyfbxt1T371Myi,4hJ6sjwmsvvFag6TKL97yhWiBSDX9BABWoiXgb3EPXxB,17164.40410182,19501.52579786,16,12,0.8801569826,2021-12-27 19:34:42.000,2021-10-14 12:37:15.000,2021-12-18 20:06:32.000,4BZdJzGQN3tx3Q94HaEKJVApBcX9EHWfZS3ShifhLcdJE3RFsSL8sS1MPq1tYEEzgMJZCMB3sKf1YX7Mz8qVwzRa,Active
J8r2dynpYQuH6S415SPEdGuBGPmwgNuyfbxt1T371Myi,So11111111111111111111111111111111111111112,219.163517348,226.048554812,16,12,0.9695417762,2021-12-27 19:34:42.000,2021-10-14 12:37:15.000,2021-12-30 23:59:55.000,25WYgLnmo5ej6rUKtsNSipMZhgiwpjSLiA9UBjDQf9mcddMAFfY3Tv3tCZZqgqKnqWYM7si89x8SR456dGu4552v,Active
SATqdxinH3vFiJBKv3JA6MuCXweEXr6UV1aRcvGjLD5,Fd8xyHHRjTvxfZrBirb6MaxSmrZYw99gRSqFUKdFwFvw,279.32866085,149.344150048,88,73,1.870368948,2021-12-26 21:19:23.000,2021-10-13 14:46:18.000,2021-12-28 08:00:22.000,3ALGEw7p46f5cHpAuFiVUHU6m5oct2CsebjCH9xMwEm9TjNgcoUsJiprrhqV4SQ8QxLa5fhR1HpBMm4X8KTBAZKm,Active
CfE2ojzDPu9MX6vnho64KqjWdA75aeaHDZzujbfNP5qy,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,29249.08449,52223.315942,4,22,0.5600771219,2021-12-09 00:05:15.000,2021-10-13 06:45:05.000,2021-12-30 23:59:52.000,3NPujARykRYb85W7berMqmBbyfGLcDt8kw7GiJqTBJ7ug3ueAHQiEKH4vmRrGgRQqkzB3h1Ebs8rY6uqhn1ciFvo,Active
CfE2ojzDPu9MX6vnho64KqjWdA75aeaHDZzujbfNP5qy,GkDg1ZfoFkroLAwLqtJNXhxCDg8gmKxHAGxSUZagYFfE,30.020121866,42.13756714,4,22,0.7124313031,2021-12-09 00:05:15.000,2021-10-13 06:45:05.000,2021-12-27 08:51:22.000,2YNXDrqxUrRkJ6PCRwigHuUZLLX1yqsh3YkSSQWkjwv2f2FyZC84A2uWkXiZAETrpnyonsU7Xs2ddwHJ7sLZ6tMi,Active
