LIQUIDITY_POOL_ADDRESS,MINT,TOTAL_ADDED_LIQUIDITY,TOTAL_REMOVED_LIQUIDITY,NUM_LIQUIDITY_ADDS,NUM_LIQUIDITY_REMOVES,ADD_TO_REMOVE_RATIO,LAST_POOL_ACTIVITY_TIMESTAMP,FIRST_POOL_ACTIVITY_TIMESTAMP,LAST_SWAP_TIMESTAMP,LAST_SWAP_TX_ID,INACTIVITY_STATUS
FNxLzKchv5fJH5rAzCgXuJrwgQrZ1rHkQcRHPiMAUaVc,Gsai2KN28MTGcSZ1gKYFswUpFpS7EM9mvdR9c8f6iVXJ,971.457712304,15043.186804376,36,90,0.06457791989,2022-11-17 15:58:10.000,2022-01-01 09:06:10.000,2022-12-30 21:37:26.000,4FXZVDMYfr6eMB2EXLtV7yKDS2uD289sTwxFrb7nBec3pSWjS2qcHt3b8wqo6CiWoZun3rKYmyzzMNEGgLF7XD6e,Active
FNxLzKchv5fJH5rAzCgXuJrwgQrZ1rHkQcRHPiMAUaVc,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,145.925284,1412.012856,36,90,0.1033455775,2022-11-17 15:58:10.000,2022-01-01 09:06:10.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
ALBpShJ9NLpE739pcHDF2LNVk5J4VYPvvKuV6jMPitZi,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,11235730.372915,15509588.281335,297,269,0.7244376942,2022-12-27 08:18:01.000,2022-01-01 08:59:11.000,2022-12-30 23:59:53.000,3y13t67W8RLQskzV7h39KupN5kkk2feVsfzzAozEcZ7cXmYuHYzVL9JE8ZneCaeZZcNN3HpHQjCXRFNBi1izqeRs,Active
CSPcADsTSETVpGAYFnb1oEc9z9qPjC987powM59bnSF3,CASHVDm2wsJXfhj6VWxb7GiMdoLc17Du7paH4bNr5woT,8864686.380087,21396115.405668,361,262,0.4143128887,2022-11-13 15:12:34.000,2022-01-01 08:54:17.000,2022-10-09 19:07:26.000,4CL56SQ7mFVHmFAZaaD2FUeeUBqkMKPiDhXU8xpwmXjzvj7E39ZAEsqPKJ4xNbj6Mg2LcTXWBAZmNpgbBiA729xH,Inactive
ionytDfEj1mXodptgrsKEZro7DGsfpzANUfarJdm6Qb,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,1301.19822754,1631.60104034,140,163,0.7974977923,2022-12-24 12:47:55.000,2022-01-01 08:53:55.000,2022-12-30 23:56:51.000,5KvZ9oeaECGC7rQ4eBWwbrBd2pHKvKEXbVB9M2pJcv6aYSGTAFBx4A2Zaz5nqZBZP9UrUE7Lz3naoLBLxcEC2YVb,Active
BSCrK1Nx9PXU9mF7STWWBqeHLxmtJDr9h7jheEy4tAWX,7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,830.80278778,1381.78896219,234,112,0.6012515735,2022-12-24 12:53:58.000,2022-01-01 08:52:48.000,2022-12-30 23:56:51.000,5KvZ9oeaECGC7rQ4eBWwbrBd2pHKvKEXbVB9M2pJcv6aYSGTAFBx4A2Zaz5nqZBZP9UrUE7Lz3naoLBLxcEC2YVb,Active
LiDoU8ymvYptqxenJ4YpcURBchn4ef63tcbdznBCKJh,So11111111111111111111111111111111111111112,472525.544732442,578421.026311293,2812,1303,0.8169231809,2022-12-30 20:03:28.000,2022-01-01 08:51:06.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
LiDoU8ymvYptqxenJ4YpcURBchn4ef63tcbdznBCKJh,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,372477.736835942,275393.67589327,2812,875,1.352528287,2022-12-30 20:03:28.000,2022-01-01 08:51:06.000,2022-12-30 23:59:43.000,5UpVDRVcp8gVEYVaW2tv9U1pjrmujGuu5NAPsn9in6UsDbsUQaUq3yG5ayuM3jgF2g5AoWe2jpoBnS8W23PwX6Ge,Active
GVFLnAdhpkDU9rXDg9btsCrSPoyJ7NzkaeLPP3P3z6qe,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,559.06444,149.852996,46,24,3.730752504,2022-06-21 22:33:24.000,2022-01-01 08:45:58.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
GVFLnAdhpkDU9rXDg9btsCrSPoyJ7NzkaeLPP3P3z6qe,7vKX5rx57VPE1ozJesFzojdPjGZ3M89894PT27i6seUF,19782.153872776,6254.684692468,46,24,3.16277396,2022-06-21 22:33:24.000,2022-01-01 08:45:58.000,2022-12-26 10:09:02.000,5XT1pFS14kZcVjhxQLPfun1zwfibCQYYc3Mdj5jUEoPytZpk9qCpRHKiydB7Rj61mNYXVVtQYwLvBJNUVVhZmNYr,Active
MiMx8GQKM5CaDTCKcuK9VeTdrpEvPKR4ScyhSe4kYv1,CASHVDm2wsJXfhj6VWxb7GiMdoLc17Du7paH4bNr5woT,2719128.685558,5016354.676148,393,220,0.5420527178,2022-08-15 01:19:51.000,2022-01-01 08:25:46.000,2022-10-09 19:07:26.000,4CL56SQ7mFVHmFAZaaD2FUeeUBqkMKPiDhXU8xpwmXjzvj7E39ZAEsqPKJ4xNbj6Mg2LcTXWBAZmNpgbBiA729xH,Inactive
CYEr1pD8qVfzAFQibTRazY4fFBZumJU5txs4m1s6oJ8a,94jMUy411XNUw1CnkFr2514fq6KRc49W3kAmrjJiuZLx,590931.593568792,1043754.22150212,18,26,0.566159716,2022-12-06 20:37:45.000,2022-01-01 08:17:43.000,2022-12-24 07:05:50.000,1pRmNu7PYf36KNJzU3FmGpqWKxTucUxQyoqB3uDpQmhkygCKjE3Bek2Tg8yvGdmD8xxj29N3gsy4ipz4ArUwjCd,Inactive
CYEr1pD8qVfzAFQibTRazY4fFBZumJU5txs4m1s6oJ8a,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1177.954,1184.669504,18,26,0.994331327,2022-12-06 20:37:45.000,2022-01-01 08:17:43.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
AUSejoEUCh2DBs9mof6BNC8Pubs22w4cJa1ccV9h44R,eqKJTf1Do4MDPyKisMYqVaUFpkEFAs3riGF3ceDH2Ca,4662701.686345,6245012.253191,123,118,0.7466281085,2022-12-07 16:32:39.000,2022-01-01 08:17:20.000,2022-12-30 23:30:36.000,3iwBTYHurH2LP8ZshVJSJEP9DWYSx2UDsUSTznYmzXbzCZNNoTSrjjh2F68arUPh5BE7sr2SLZga6Q1vezyv9GtJ,Active
CZgvH45CRmoaNJ7395Ao5CQZXkGznvqU7cErD6n7FaRg,33fsBLA8djQm82RpHmE3SuVrPGtZBWNYExsEUeKX1HXX,1566789.28452511,2323035.26225845,96,102,0.6744578139,2022-12-27 02:01:48.000,2022-01-01 08:14:33.000,2022-12-20 01:15:59.000,5HppL86Tr3dvgjd7BojbNNkLymipTSZjb2XRdHuaoMaAq5UKtJCQ6W5caSNuiNtXVunpncY67vhDW7d3mqtTkXt4,Active
BkwbeSfcX1h4thMDd7obGkHrPevf3QwgzJ4pCEqG18Lu,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,638.537583,1514.069719,526,636,0.4217359181,2022-11-23 15:54:24.000,2022-01-01 08:14:32.000,2022-12-30 23:58:50.000,ecwCEtir765u3cF9nnsAXCZTavghr9Lc2rHeVZzJNu2L4V9gkRxBJ9sSCLaGmE1FqAkgpFSeo3u1RwdhXwaeEhH,Active
AyiATPCAx5HZstcZ1jdH9rENwFb3yd9zEhkgspvDrCs4,DYDWu4hE4MN3aH897xQ3sRTs5EAjJDmQsKLNhbpUiKun,1.76127985,215.22106869,16,179,0.008183584724,2022-11-14 06:05:16.000,2022-01-01 08:08:45.000,2022-12-27 20:22:52.000,28muug7NZTptE9h9cNa94c2LhgCBsArMV3T9axrgAahp2XtVmd8ByxDPGNGUymtdXrisuxbuJqoYH6AB7HfYZ6CX,Active
MAR1zHjHaQcniE2gXsDptkyKUnNfMEsLBVcfP7vLyv7,So11111111111111111111111111111111111111112,42820.911796297,153650.195303185,580,457,0.2786909038,2022-12-30 18:42:55.000,2022-01-01 07:53:07.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
MAR1zHjHaQcniE2gXsDptkyKUnNfMEsLBVcfP7vLyv7,mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,46138.105738425,59909.049296596,580,202,0.7701358356,2022-12-30 10:15:24.000,2022-01-01 07:53:07.000,2022-12-30 23:59:03.000,2WmmSTYVJFZYjh564qWzuV1SuuyLBvyJPqBZaXNsRh7jrnXHc5pewhJKU29MME6q1LopdKmDtjSTWKw4hb6h23wv,Active
FEiKCCNftXbfmTfSaoVV2baXAnfTQRP8RrkUMEnxrYnK,BAexggGFsiLCKr17cSZF12wkHd8BkR1DBhzuSb78WTR2,357306.772762083,1286404.55966623,58,68,0.2777561461,2022-06-03 01:25:21.000,2022-01-01 07:50:18.000,2022-06-29 10:34:38.000,2hQCwyvqtcvkb8mXS34XQPgfgZgPHYuXnp2kJP3szgsQoENiNf7pGh2VMzDtyjudiECB4MyvGDS4WDt6weHuFUaC,Inactive
TSMFNX73aQNb3yqszDKgyR8AVoigfbaD4cfLjjCYXZf,2jXy799YnEcRXneFo2GEAB6SDRsAa767HpWmktRr1DaP,1155.304282,46843.312091,7,167,0.02466316386,2022-12-05 04:51:08.000,2022-01-01 07:47:04.000,2022-12-08 14:22:52.000,4rmYYGWugqPLc3ENCtyHvb8rcUz9nvX71vSD9jZ66WBKHgy8e3XhGATxNQ9xFgksD1Ta6j2DDM5GwP9zQpjCKUUU,Inactive
21r2zeCacmm5YvbGoPZh9ZoGREuodhcbQHaP5tZmzY14,SRMuApVNdxXokk5GT7XD5cUUgXMBCoAz2LHeuAoKWRt,1685.762686,59562.973982,16,22,0.02830219133,2022-11-07 19:37:24.000,2022-01-01 07:43:30.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
21r2zeCacmm5YvbGoPZh9ZoGREuodhcbQHaP5tZmzY14,AGFEad2et2ZJif9jaGpdMixQqvW5i81aBdvKe7PHNfz3,91.32341,1942.918678,16,22,0.04700320761,2022-11-07 19:37:24.000,2022-01-01 07:43:30.000,2022-12-30 23:10:43.000,2tuZs9PGY7bfMjGEJ4MDpnDScv8MUEKFsYQPkvxJRxgh1CjtwextrVNTVQLxoxyR2KCUGrhX6FAWKTNLgCuDoW26,Active
HkFSkhEQxiPLvP6iUqvRoUEhUKmm2qzbtcDiLCDPx95u,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,20414.514182,28076.570802,120,134,0.7271014087,2022-12-25 22:39:50.000,2022-01-01 07:39:12.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
HkFSkhEQxiPLvP6iUqvRoUEhUKmm2qzbtcDiLCDPx95u,Aw8qLRHGhMcKq7rxs5XBNCd9oe3BvoAhpNMVz7AdGmty,72845340.7195332,121226379.368185,120,134,0.6009033768,2022-12-25 22:39:50.000,2022-01-01 07:39:12.000,2022-12-30 21:58:44.000,3PqJf9jSQC1EVSyRNrAy1i6dpJc2MnYwsWpt5MTg1r8Ux6z7tRQnop8hyrqXXgDYwkAtMNiTpbtUefYK8RF37uVM,Active
Dh5husapuAh3XHswC9JP5HXBnmSNs8swqyTRbvvCusWg,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3986.165026,3997.166072,14,14,0.9972477886,2022-04-10 13:51:15.000,2022-01-01 07:37:34.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
Dh5husapuAh3XHswC9JP5HXBnmSNs8swqyTRbvvCusWg,Gz3u6eJaKEviYpPC5AwUziz891kNX76PNdsmJrnaNNY4,508892.945609128,508656.027487318,14,14,1.000465773,2022-04-10 13:51:15.000,2022-01-01 07:37:34.000,2022-12-30 22:58:18.000,3BrWPEasyzpqWdhA5agLZbwnhWuGkrutzUZqfEZEFNMzqKwCnrtrSYjaQgwt37UVJHc8VksqcLjJjT2K59MVBHc9,Active
MATgk4zXLXtYkwBH678J1xZbRDZ45LicNzkRBHkxTuY,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3101096.613593,4944541.364224,315,285,0.6271757854,2022-12-26 14:59:14.000,2022-01-01 07:36:50.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
SEQV6QiTpvTzrceiaYg9Avnwf7oc8ZALpnQMz6TyT4A,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,2388220.010421,3968820.30731,54,108,0.601745563,2022-12-21 18:40:07.000,2022-01-01 07:31:56.000,2022-12-30 23:59:53.000,3y13t67W8RLQskzV7h39KupN5kkk2feVsfzzAozEcZ7cXmYuHYzVL9JE8ZneCaeZZcNN3HpHQjCXRFNBi1izqeRs,Active
BUSDgu5JdqP1rndBvXvanbEufS94FNh1w5FJcAj6vawb,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,5271254.56875,7487048.965343,142,162,0.7040496988,2022-12-27 11:32:10.000,2022-01-01 07:31:36.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
ACUSESXyNnwRLAg1dpSGMLSzUDdLjUMybY8rkXiAKhCP,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1067888.639609,3076664.775257,75,116,0.3470929456,2022-11-12 20:21:05.000,2022-01-01 07:28:48.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
GRM4jGMtx64sEocBFz6ZgdogF2fyTWiixht8thZoHjkK,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,472646.112474,2627198.964112,518,140,0.1799049554,2022-12-03 15:58:29.000,2022-01-01 07:22:40.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
GRM4jGMtx64sEocBFz6ZgdogF2fyTWiixht8thZoHjkK,SLNDpmoWTVADgEdndyvWzroNL7zSi1dF9PC3xHGtPwp,213189.607582,3498598.893438,518,140,0.06093571,2022-12-03 15:58:29.000,2022-01-01 07:22:40.000,2022-12-30 21:13:00.000,2CYSeyN7mMu1xujPfMdvRaziA2SbebmLZNqwi6wTgo82nQ9cwcMGMbrS283T6GVrUu8foKyJbiUZinmcAmWjSveA,Active
AoPebtuJC4f2RweZSxcVCcdeTgaEXY64Uho8b5HdPxAR,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,818.25658,1030.952878,324,328,0.7936896026,2022-11-20 09:01:04.000,2022-01-01 07:10:48.000,2022-12-30 23:45:02.000,3pk4dsv2dNLk7MgpBP7H4XWXdmebdbxGX1T6EnATdjh6WJpsAsgiXidypu7DkeBGzWmgr347gkuRP4PAWkEzSMBN,Active
AoPebtuJC4f2RweZSxcVCcdeTgaEXY64Uho8b5HdPxAR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1724269.99792,2054792.149496,324,328,0.8391457006,2022-11-20 09:01:04.000,2022-01-01 07:10:48.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
FTMBUCDa3UxVmLQwssSj2MWYUrQiyGHXqu2ZqQbaDJqk,FdvkkCbCgYht1xTR1W9MBJhEF1JEPVhHtW1NXBYRzZts,139.56343093,115.712391515,56,56,1.206123468,2022-11-29 22:44:09.000,2022-01-01 07:07:46.000,2022-12-14 16:57:12.000,5Vg3wTco3evp9yRBf1BRjtZ2MacTgHRVnLePbKvJZDHXq8cBn8dpsvK7umWxCBTD3ntuZ7E4o2N8Y5Z75p3rsdvR,Inactive
9w7GTH7xZHVkWbctDsQMdaJihtUfqAWk8DSgMRT7XngL,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,68044.574252,65764.915684,1012,626,1.03466375,2022-12-29 10:57:01.000,2022-01-01 06:57:18.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
9w7GTH7xZHVkWbctDsQMdaJihtUfqAWk8DSgMRT7XngL,GfJ3Vq2eSTYf1hJP6kKLE9RT6u7jF9gNszJhZwo5VPZp,44530899.371332,69780743.1390637,1012,626,0.6381545591,2022-12-29 10:57:01.000,2022-01-01 06:57:18.000,2022-12-30 23:45:13.000,3mYtmynz2Xaoa3s6dBQfbpwpYyMBCTTU4W9KihSEtR5JukioqhzdxHHRvV64sV7wo4oMccN7GEY9EdxQW1wzcQGW,Active
59wJQz25rr38YnD69eXsntbdE4LB7m39KjHqZUUaoyZ3,DFL1zNkaGPWm1BqAVqRjCZvHmwTFrEaJtbzJWgseoNJh,678325.76657768,942259.308280516,114,110,0.7198928794,2022-11-11 21:50:20.000,2022-01-01 06:56:49.000,2022-12-30 22:24:24.000,nE41gs8tNaukC1phKD6oqB2DJ4WpeCUXiQfMWEVpJzTRsoyNGRCmFjQjKgwE9HsvtQfnnLM4jRvGLcZLTMZbJu8,Active
59wJQz25rr38YnD69eXsntbdE4LB7m39KjHqZUUaoyZ3,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,38691.174794,24451.108894,130,110,1.58238937,2022-11-11 21:50:20.000,2022-01-01 06:56:49.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
BUSD5rCfUDpCxKGMvYU2yThChxgHoioK74PTPociGnv2,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1327217.25619,3375985.330576,153,158,0.3931347818,2022-12-27 11:32:56.000,2022-01-01 06:54:09.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
SoLw5ovBPNfodtAbxqEKHLGppyrdB4aZthdGwpfpQgi,So11111111111111111111111111111111111111112,20935.056579981,17185.869572404,355,403,1.218155211,2022-12-30 15:27:57.000,2022-01-01 06:48:14.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
Bodz3SK3pzzskFdjwG5TXoavTzNLJbMV8VDQHvxkhTa1,Fr3W7NPVvdVbwMcHgA7Gx2wUxP43txdsn3iULJGFbKz9,46075.88802651,81537.90665185,60,166,0.5650854911,2022-12-01 14:28:57.000,2022-01-01 06:45:35.000,2022-12-28 04:12:37.000,Jcz8epaQrTnhAmenst2TnuN4nvyvzPcLt3YL4252dvBKgrZvbxRZSKer1wyPUwLnBCVDgDPTLbEtk2YmP9P7dEx,Active
Bodz3SK3pzzskFdjwG5TXoavTzNLJbMV8VDQHvxkhTa1,EzfgjvkSwthhgHaceR3LnKXUoRkP6NUhfghdaHAj1tUv,118886.85515919,162819.23185618,294,388,0.730176981,2022-11-29 11:37:08.000,2022-01-01 06:45:35.000,2022-12-30 01:43:30.000,4rSk33TJatN9uKC4XuQCF6RYx8EZgkJxirTmDm4g7DrWwcRtTAtL147umVm74d2zhMHR5v39mHU3PANgAQhDZeuK,Active
J3CoGcJqHquUdSgS7qAwdGbp3so4EpLX8eVDdGuauvi,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,45.578376,556.941142,8,26,0.08183697084,2022-07-17 19:23:33.000,2022-01-01 06:41:47.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
J3CoGcJqHquUdSgS7qAwdGbp3so4EpLX8eVDdGuauvi,SLRSSpSLUTP7okbCUBYStWCo1vUgyt775faPqz8HUMr,1029.655182,8012.074824,8,26,0.1285129264,2022-07-17 19:23:33.000,2022-01-01 06:41:47.000,2022-12-30 21:43:37.000,4iiuULz62GUtqzuAVVKiJVd6rR69Pt5nWCvFwX9L6D7B2WXEeUZrsZr7wbLKzwqcJTUbDcJu4C3Xj1eGatY8jkwW,Active
Fg3UabVqnfycMtkiTVoaia9eNafehtT9Y4TicH2iBtvK,APTtJyaRX5yGTsJU522N4VYWg3vCvSb65eam5GrPT5Rt,37224248.06626,89975712.48582,812,1776,0.4137144018,2022-11-22 12:12:51.000,2022-01-01 06:29:02.000,2022-12-30 16:57:42.000,5mKwqWd1iwbGrkt3Eq2MxQz7Ddgk7fTH1zKbY36wmJ9CVPw8DnB3XyBWiqiq44CUj3u3pg4EyttJQMuCP5rmB6VH,Active
Fg3UabVqnfycMtkiTVoaia9eNafehtT9Y4TicH2iBtvK,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2811733.926412,3080587.78387,774,1776,0.9127264417,2022-11-22 12:12:51.000,2022-01-01 06:29:02.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
SRMuKizofcAMicegrfSv7xs9q76tH1w8aAF7oX9FEWu,xnorPhAzWXUczCP3KjU5yDxmKKZi5cSbxytQ1LgE3kG,8880.662115,228082.105408,45,101,0.03893625104,2022-12-03 10:48:24.000,2022-01-01 06:20:11.000,2022-12-30 12:08:57.000,3B97rG9yMW9J9NEV8Fu4rz7JKsJBtkAxmMw1EMft3qitkiiki2VpttZr4hZLp8kHvLbFMbL9fUSQCiPep2hRNfUH,Active
EuK3xDa4rWuHeMQCBsHf1ETZNiEQb5C476oE9u9kp8Ji,So11111111111111111111111111111111111111112,17689.906172146,57891.792865278,228,882,0.3055684631,2022-12-21 11:22:51.000,2022-01-01 06:05:56.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
EuK3xDa4rWuHeMQCBsHf1ETZNiEQb5C476oE9u9kp8Ji,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,730.321974,2363.868152,206,882,0.3089520764,2022-12-21 11:22:51.000,2022-01-01 06:05:56.000,2022-12-30 23:45:02.000,3pk4dsv2dNLk7MgpBP7H4XWXdmebdbxGX1T6EnATdjh6WJpsAsgiXidypu7DkeBGzWmgr347gkuRP4PAWkEzSMBN,Active
SAMyS8Jr2HJrkFwYVKbpUwsNStnQmvz3f8Tup8bWUWF,FR87nWEUxVgerFGhZM8Y4AggKGLnaXswr1Pd8wZ4kZcp,17175753.0736225,15488956.7052198,709,414,1.108903162,2022-12-10 06:22:16.000,2022-01-01 06:04:02.000,2022-12-30 23:27:01.000,5jsHq8Dv6kZmWRdoLkN4rA4GFZGigjbPzYVbdB7b5VaeQzueaRZ8ZNgkxX8uxzffSTakrsGFTu1aWHzPQ84U29Ds,Active
WiiQFxXqp8P9Fs1rt9SVcDyA3KUdJmUsog6wnVQAwba,DdFPRnccQqLD4zCHrBqdY95D6hvw6PLWp9DEXj1fLCL9,862393.984066661,3224355.4257663,145,104,0.2674624445,2022-11-11 13:43:04.000,2022-01-01 06:00:32.000,2022-12-30 21:22:10.000,awd9AykSpd9LwLTUqw9VSM7PwXzstzrt5qyLTXJ7aZwUEoEBvyabjA15D4qcgfvh9NH2SkwQtyUf6FjsuxNDsVV,Active
WiiQFxXqp8P9Fs1rt9SVcDyA3KUdJmUsog6wnVQAwba,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,5999624.255446,7024252.484733,552,372,0.8541299261,2022-12-12 06:07:03.000,2022-01-01 06:00:32.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
5L2aVMnNsmrnkxU4B25ajb2pR5AJWBRfUa73wjasjyaB,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,38417.493494,247594.90076,90,74,0.1551627008,2022-12-18 14:43:57.000,2022-01-01 05:58:29.000,2022-12-31 00:00:00.000,5HAFDwWMNibT19hJRW7NcsnimDEsCxybi8Xq73YNJEZbLef7L1rmD96iFnV6Tv3kvjYj9AxU1fFqPMbdjEvNY2LB,Active
5L2aVMnNsmrnkxU4B25ajb2pR5AJWBRfUa73wjasjyaB,ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs,2752.547588,15641.608002,98,74,0.1759759986,2022-12-18 14:43:57.000,2022-01-01 05:58:29.000,2022-12-30 23:50:15.000,5x6uXnk4PyXvDbsPfUV817fjsi9cjunufQjAyXy9PkwThCnGDcsvNnu638LHauuojq78uhpuLtV6s3aAT1UZHCr2,Active
8idN93ZBpdtMp4672aS4GGMDy7LdVWCCXH7FKFdMw9P4,So11111111111111111111111111111111111111112,12497.483206092,15984.195177014,2918,1538,0.7818650278,2022-12-30 21:31:42.000,2022-01-01 05:54:47.000,2022-12-31 00:00:00.000,61TwwAeMjysTfa8AfzynvRU9i2WgEc6DyAVFWmqPDWKotM4KVDpR5AkkHs3twk1N4CpghSEqdiKUF18D17jmoMxK,Active
